iter	RMSE	Huber:delta=0.5
0	5.642581152	0.4196723163
1	5.632417279	0.4161669272
2	5.619883955	0.4124730782
3	5.600267973	0.4091554193
4	5.590193796	0.4060226439
5	5.557965342	0.4013731474
6	5.542568467	0.3980321305
7	5.532234016	0.3951457215
8	5.51560896	0.3919191927
9	5.490069904	0.3886675133
10	5.461722014	0.3858561476
11	5.44803052	0.3829549013
12	5.438045068	0.3806754221
13	5.429860086	0.3786806174
14	5.423352309	0.3769203937
15	5.415377821	0.375056838
16	5.395194644	0.3726211563
17	5.388196736	0.3709723041
18	5.378665811	0.3691118678
19	5.357659513	0.3667362634
20	5.344455369	0.3647836199
21	5.336367688	0.3633312441
22	5.32223017	0.3615497941
23	5.311656643	0.3599584368
24	5.297638887	0.3583631262
25	5.273169691	0.3564374529
26	5.266654475	0.3551764257
27	5.208602057	0.3525114752
28	5.205268603	0.3508640813
29	5.202129094	0.3493533972
30	5.199268555	0.3479140209
31	5.196548392	0.3465723306
32	5.193687812	0.3452946148
33	5.190713227	0.3440682737
34	5.187520611	0.3428265817
35	5.183654086	0.3415848266
36	5.181186275	0.3405082012
37	5.179031014	0.3395669403
38	5.176365182	0.3386206277
39	5.173588974	0.3377111604
40	5.171579614	0.3369018603
41	5.163982254	0.3357116773
42	5.153132272	0.3344421561
43	5.15000456	0.3333630443
44	5.148363183	0.3324569211
45	5.146132837	0.3315336428
46	5.143910155	0.3306879507
47	5.14182445	0.3298938649
48	5.139904704	0.3290792359
49	5.132945843	0.3281530317
50	5.126591425	0.3272918293
51	5.118866619	0.3263590781
52	5.112604575	0.3254761938
53	5.101985506	0.3243844185
54	5.094326756	0.3234504334
55	5.088990334	0.3226458368
56	5.08214713	0.321918226
57	5.034655488	0.3201024696
58	5.025779417	0.3191388438
59	4.994030115	0.3179185845
60	4.972233656	0.3168186685
61	4.961066451	0.3158045011
62	4.933800424	0.3146310515
63	4.898838412	0.3131570394
64	4.891897871	0.3124392309
65	4.883204548	0.311681653
66	4.805113643	0.3089899806
67	4.782068617	0.3080480762
68	4.764260892	0.3071513989
69	4.7575517	0.30642257
70	4.738357995	0.3055268306
71	4.686442842	0.3038472469
72	4.675388402	0.3032305088
73	4.644502911	0.3021779039
74	4.624372307	0.3013742979
75	4.594894173	0.3003505111
76	4.571844825	0.2994798183
77	4.533863953	0.2981346534
78	4.510887225	0.2972719195
79	4.457979606	0.295610167
80	4.421467111	0.2943649129
81	4.400345462	0.293616376
82	4.368030177	0.2924632109
83	4.341804842	0.2915113193
84	4.286709553	0.2897097525
85	4.250466896	0.2885798603
86	4.210393801	0.2871561564
87	4.177349913	0.2860640066
88	4.154702289	0.285278155
89	4.11713967	0.2841341939
90	4.085548063	0.2830720734
91	4.065534718	0.2823585166
92	4.040047777	0.2814931697
93	4.008391119	0.2804386081
94	3.950016462	0.2785999654
95	3.933566972	0.2779833748
96	3.91868054	0.277467889
97	3.88996116	0.2765352753
98	3.873727669	0.2760073321
99	3.842078522	0.2749662371
100	3.824536644	0.2743499904
101	3.796464594	0.2734187692
102	3.784027681	0.2729862035
103	3.762685733	0.2722639725
104	3.747714766	0.2717530251
105	3.73470777	0.2713236054
106	3.720060734	0.2708526321
107	3.686290421	0.2697640972
108	3.671782187	0.2692840178
109	3.651008224	0.2686162996
110	3.633642608	0.2680338395
111	3.604529907	0.2670635875
112	3.583836377	0.2663623014
113	3.564362879	0.2656557805
114	3.549623408	0.2651112984
115	3.519549623	0.2641328298
116	3.502855451	0.2635533732
117	3.491135364	0.2631533152
118	3.478028932	0.2627357208
119	3.465320064	0.2623101035
120	3.457222155	0.2619771142
121	3.443752956	0.2615075716
122	3.414678816	0.2605625455
123	3.402623926	0.260151017
124	3.389899747	0.2596767356
125	3.375231903	0.2591737721
126	3.363408347	0.2587886589
127	3.354154665	0.2584662724
128	3.342248424	0.2579910211
129	3.328744855	0.257571234
130	3.317198899	0.2571660001
131	3.310952135	0.2569138174
132	3.299938656	0.2565750507
133	3.292361282	0.256320938
134	3.281301976	0.2559427262
135	3.264961869	0.255378021
136	3.256173353	0.2550823966
137	3.246629134	0.2547541201
138	3.234737374	0.2543478399
139	3.228759573	0.2541509003
140	3.222955783	0.2539460395
141	3.21530357	0.2536827517
142	3.209743561	0.2534837219
143	3.205485312	0.2533354402
144	3.197895477	0.2530818025
145	3.192210754	0.2528778548
146	3.183255396	0.2525787654
147	3.176228606	0.2523307395
148	3.172590946	0.2522192117
149	3.16609919	0.2519953812
150	3.15906372	0.2517474103
151	3.154380786	0.2515887259
152	3.14330699	0.2512255992
153	3.139938825	0.2511176669
154	3.137189189	0.2510225851
155	3.132196023	0.2508343359
156	3.127255855	0.2506682432
157	3.123600874	0.2504394895
158	3.117225357	0.2502032303
159	3.110427089	0.2499815578
160	3.103174828	0.2497758709
161	3.098516846	0.2495223084
162	3.093718864	0.2493583558
163	3.089508528	0.2492182657
164	3.084097689	0.2490391593
165	3.07971201	0.2488848773
166	3.075479037	0.2487215209
167	3.072087175	0.248602275
168	3.069571677	0.2484348305
169	3.063469741	0.2482308805
170	3.060527555	0.2480344371
171	3.056610031	0.2478388546
172	3.051696849	0.2476617411
173	3.047735504	0.2475286653
174	3.042860503	0.2473517428
175	3.039244961	0.2472329953
176	3.033799161	0.2470472014
177	3.028768762	0.2468101472
178	3.023231525	0.2466059247
179	3.01837672	0.246440207
180	3.01363304	0.2462726981
181	3.009315786	0.2461025366
182	3.004657786	0.2459391018
183	3.002510768	0.2458587421
184	2.998841659	0.2457155172
185	2.995565622	0.2456035157
186	2.993073445	0.2455081074
187	2.99064769	0.245414715
188	2.987639116	0.245303997
189	2.985563535	0.2451850158
190	2.980614673	0.2447843812
191	2.976491436	0.2446307468
192	2.972179371	0.244437137
193	2.970609393	0.2443767316
194	2.967530349	0.2442652593
195	2.963757556	0.2441293659
196	2.96050475	0.2440132162
197	2.956820594	0.2437903531
198	2.95403593	0.2436318714
199	2.95172102	0.2435495391
200	2.947850928	0.2432667925
201	2.946178088	0.2432015132
202	2.94248821	0.24303288
203	2.939570212	0.242921714
204	2.93532556	0.2427682336
205	2.932661899	0.2425334783
206	2.930720761	0.2424605515
207	2.925320385	0.2422725821
208	2.922750628	0.242074223
209	2.917952038	0.2419107563
210	2.914943246	0.2416836319
211	2.911085223	0.2415452698
212	2.908171938	0.2414259233
213	2.906353514	0.2412836309
214	2.90478592	0.2411488982
215	2.901907523	0.2410333392
216	2.900013808	0.2408873731
217	2.897945282	0.2407946241
218	2.894992857	0.2406834024
219	2.892814872	0.2404863064
220	2.891076112	0.2403958175
221	2.88876886	0.2403148476
222	2.887290194	0.2402621788
223	2.886551664	0.2402299007
224	2.885383699	0.2401694089
225	2.882980248	0.2400616432
226	2.880319192	0.2399539288
227	2.876669313	0.2398195363
228	2.874471338	0.2397385767
229	2.872327295	0.2396588831
230	2.87043028	0.239583055
231	2.868824186	0.2395032131
232	2.867264918	0.2394391092
233	2.864781707	0.2393283006
234	2.863681341	0.2392026003
235	2.861986486	0.2391342719
236	2.861587507	0.2391093354
237	2.860311655	0.2390040462
238	2.859601634	0.2389698668
239	2.859273316	0.2389494241
240	2.8572188	0.2388792506
241	2.856543617	0.2388452917
242	2.855519745	0.2387514893
243	2.854518574	0.2387077826
244	2.853635551	0.2386728989
245	2.851986569	0.2385843976
246	2.850463158	0.2385115029
247	2.848947023	0.2383824953
248	2.847863581	0.2382663957
249	2.846093416	0.2382004145
250	2.845153027	0.2381583446
251	2.843350122	0.2380415807
252	2.842643115	0.2379485646
253	2.841995125	0.237919206
254	2.841066336	0.2378152295
255	2.840158748	0.2376897468
256	2.83886284	0.2376439913
257	2.837653646	0.2375867051
258	2.836538101	0.2375411494
259	2.835837315	0.2375094088
260	2.834780697	0.2374470726
261	2.833621025	0.2373023092
262	2.832675057	0.2372591748
263	2.831929574	0.2371251028
264	2.830790587	0.2370732069
265	2.829177958	0.2369748099
266	2.827313427	0.2368889132
267	2.82637008	0.2368467424
268	2.825407177	0.2367279372
269	2.824119843	0.2366788618
270	2.823176338	0.2366322516
271	2.822251525	0.2365863692
272	2.820898628	0.2365214096
273	2.819301779	0.2364599943
274	2.817671851	0.2363908484
275	2.815940493	0.236258886
276	2.815720703	0.2360867226
277	2.814604819	0.2360360154
278	2.814304143	0.2360154571
279	2.813116187	0.2359679744
280	2.812015809	0.235906749
281	2.811488281	0.2358690935
282	2.81123302	0.2358016047
283	2.810717995	0.2357784637
284	2.809742064	0.2357369115
285	2.809180378	0.235657014
286	2.808628362	0.2356168133
287	2.808172989	0.2355975913
288	2.807045421	0.2355512079
289	2.806610112	0.2355353458
290	2.805902475	0.2355011164
291	2.804991039	0.2353875585
292	2.804076444	0.2353416532
293	2.803457378	0.2352945927
294	2.803001618	0.2352717219
295	2.80247032	0.235244852
296	2.801879907	0.2352085657
297	2.800449342	0.2351340553
298	2.800098186	0.235016847
299	2.799304342	0.2349697216
300	2.798945158	0.2349497327
301	2.798364789	0.2349253215
302	2.797200893	0.2348821633
303	2.796777025	0.2348350933
304	2.796447049	0.2347720177
305	2.796143765	0.2347581752
306	2.79550709	0.2346441475
307	2.795080018	0.2345679055
308	2.794489283	0.234466868
309	2.79418779	0.2344480789
310	2.79387217	0.2343852058
311	2.793515188	0.2343577642
312	2.793253407	0.2342855335
313	2.792886071	0.2342754879
314	2.792558843	0.2342335525
315	2.79227217	0.2342170011
316	2.791383789	0.2341765429
317	2.790720453	0.2341284097
318	2.789928539	0.2340875482
319	2.789640554	0.2340562195
320	2.789172541	0.234034556
321	2.788655581	0.233932167
322	2.787957891	0.2338391779
323	2.787411476	0.2337652225
324	2.786448242	0.2337109855
325	2.786243048	0.2336572103
326	2.786042715	0.2336453735
327	2.785093374	0.2335886603
328	2.784230952	0.233552243
329	2.783871099	0.2334920443
330	2.783264546	0.2334534597
331	2.78236959	0.2334120394
332	2.782083875	0.2333959362
333	2.781942835	0.2333538387
334	2.781596462	0.233237479
335	2.780675279	0.2332028059
336	2.779970736	0.2331114311
337	2.779796985	0.2330969693
338	2.779578657	0.2330709217
339	2.77891353	0.2330395082
340	2.778525209	0.2329315008
341	2.777956199	0.232904957
342	2.777849972	0.2327871462
343	2.777323244	0.2327589141
344	2.776806976	0.2327175187
345	2.776399981	0.2326682658
346	2.776133537	0.2326510646
347	2.775117034	0.232609927
348	2.7736853	0.2325258859
349	2.773260311	0.2324999754
350	2.77308792	0.2324899115
351	2.772671676	0.2324611495
352	2.771757852	0.2324208922
353	2.771177601	0.232391228
354	2.769995655	0.2323239929
355	2.769800793	0.2322539064
356	2.769479801	0.2322038623
357	2.769190565	0.2321688403
358	2.768442673	0.2321374329
359	2.768307424	0.2321279716
360	2.767775729	0.2320977426
361	2.767082328	0.2320638959
362	2.76671709	0.2320426579
363	2.766622994	0.2320253932
364	2.766463207	0.2319610697
365	2.765975341	0.2318350503
366	2.765781849	0.2318203931
367	2.765465037	0.2317038803
368	2.765130721	0.2315407505
369	2.763970681	0.2314853866
370	2.763245489	0.2314554262
371	2.762966945	0.2314425757
372	2.762252054	0.2314005594
373	2.761107641	0.2313604967
374	2.760802683	0.2313192867
375	2.7602727	0.2312947425
376	2.759878405	0.2312739473
377	2.759421026	0.2312078719
378	2.759016559	0.2310496765
379	2.758837423	0.2310296169
380	2.758615879	0.2310173422
381	2.758001634	0.2309914704
382	2.757522765	0.2309681324
383	2.757202397	0.2309513643
384	2.757038144	0.2309368145
385	2.756379641	0.2309094989
386	2.755870159	0.2308644642
387	2.755620667	0.2308501268
388	2.755482304	0.2308408126
389	2.755206632	0.2308252503
390	2.755026907	0.2308138021
391	2.754768184	0.2307223866
392	2.754593647	0.2307127843
393	2.754327974	0.230657275
394	2.753933492	0.2306369937
395	2.75380466	0.230617911
396	2.753577855	0.2306026431
397	2.752816317	0.2305787094
398	2.75248701	0.2304445186
399	2.751882624	0.2303979338
400	2.751108226	0.2303522831
401	2.750962868	0.2303436685
402	2.750817882	0.2303128173
403	2.750093531	0.2302738678
404	2.749788293	0.2302293063
405	2.749671865	0.2302186058
406	2.749558661	0.2302094352
407	2.749314232	0.2301930406
408	2.748980116	0.2301128655
409	2.748457634	0.2300846139
410	2.748084875	0.2300673577
411	2.747368009	0.2300352069
412	2.747178206	0.22997693
413	2.746975835	0.2299567013
414	2.745902588	0.2299175142
415	2.745521258	0.2298285358
416	2.745117202	0.2297610463
417	2.744854939	0.229737059
418	2.744443447	0.2296495464
419	2.74426869	0.2296331047
420	2.743770736	0.2295969752
421	2.743345817	0.2295680747
422	2.743086769	0.2295288855
423	2.742790502	0.229465069
424	2.742267822	0.2294296542
425	2.741677863	0.2294027141
426	2.741131566	0.2293691591
427	2.740731988	0.2293523638
428	2.740418207	0.2293257769
429	2.740133632	0.2293050869
430	2.739571079	0.2292856459
431	2.739180039	0.2292426383
432	2.738983755	0.2292036188
433	2.738768752	0.2291553712
434	2.738263949	0.2291097269
435	2.738040238	0.22908712
436	2.737848009	0.2290704325
437	2.737212316	0.2290354012
438	2.736822472	0.2290088964
439	2.736632625	0.2289949112
440	2.736347194	0.2289794027
441	2.735697199	0.2289374755
442	2.735228074	0.2289071128
443	2.734999174	0.2288852845
444	2.734385469	0.2288557065
445	2.734161541	0.2288339585
446	2.733241618	0.2288004481
447	2.733084602	0.2287046428
448	2.732618151	0.2286622478
449	2.731981721	0.2286184658
450	2.731888682	0.228600037
451	2.731629752	0.2285565715
452	2.731387252	0.2285358808
453	2.730801652	0.228500376
454	2.730049917	0.2284704657
455	2.729388611	0.2284197437
